437264;608.7
437282;609.9
437334;611.2
437349;613
437378;614.9
437464;616.8
437509;618.7
437542;620.1
437554;621.1
437565;622
437590;622.6
437601;623.3
437611;624.2
437653;625
437668;625.9
437685;627.2
437711;628.5
437775;629.5
437794;630.7
437810;632
437824;632.7
437858;633.3
437909;634
437943;634.6
437957;635
438024;635.3
438085;635.5
438120;635.8
438160;636
438204;636.3
438243;636.4
438282;637.1
438298;638
438335;639.1
438360;641
438399;643.4
438450;645.5
438520;647.3
438531;649.1
438542;650.3
438575;651.3
438587;652.6
438607;654.1
438639;656
438669;657.8
438698;660.5
438718;663.8
438788;667
438856;670.3
438868;674.2
438923;676.8
438958;678.7
438973;680.8
439032;682.5
439073;683.7
439098;685.3
439133;686.6
439167;687.8
439184;689.7
439208;691.5
439272;693.1
439287;694.7
439305;696.7
439317;698.2
439393;699.6
439410;701.3
439437;703.2
439476;705.2
439505;707.2
439587;709.1
439605;710.9
439622;712.6
439661;713.9
439697;715.3
439729;716.6
439758;717.8
439772;719
439787;720.4
439798;721.6
439865;723.1
439889;724.7
439911;726.9
439965;728.9
440026;730.8
440056;732.8
440082;734.3
440106;735.4
440122;736.1
440142;736.8
440159;737.2
440196;737.6
440217;737.9
440233;738.2
440246;738.6
440274;739.1
440330;739.7
440377;740.3
440447;741
440505;741.6
440563;742.2
440615;742.5
440667;742.8
440700;743.5
440723;744
440779;744.7
440799;745.4
440822;746.3
440865;747
440914;747.6
440969;748.3
440998;748.9
441031;749.5
441044;750.1
441118;750.6
441159;751.1
441178;751.8
441241;752.5
441300;753.2
441352;754
441403;754.6
441433;755
441447;755.3
441459;755.6
441476;755.7
441504;755.9
441517;756
441531;756.3
441543;756.5
441557;756.6
441582;756.8
441671;756.9
441703;756.9
441731;756.9
441756;756.9
441789;756.9
441811;756.9
441839;756.9
441858;756.9
441870;756.9
441884;756.9
441940;756.9
441995;756.9
442030;756.9
442042;756.9
442055;756.9
442069;756.9
442084;756.9
442115;756.9
442142;756.9
442154;756.9
442166;756.9
442220;756.9
442234;756.9
442249;756.9
442268;756.9
442346;756.9
442385;756.9
442418;756.9
442429;757
442452;757.2
442493;757.4
442512;757.6
442530;757.7
442551;757.9
442567;758.1
442630;758.2
442694;758.3
442710;758.3
442722;758.4
442751;758.4
442763;758.5
442780;758.6
442818;758.7
442842;758.8
442938;758.9
443009;759
443036;759.1
443062;759.2
443084;759.2
443104;759.3
443123;759.4
443135;759.5
443155;759.6
443176;759.8
443229;760
443269;760.1
443321;760.1
443409;760.1
443442;760.1
443463;760
443483;759.8
443503;759.4
443565;759.1
443642;758.7
443672;758.3
443701;758.1
443724;757.9
443741;757.6
443780;757.3
443807;757
443846;756.7
443879;756.4
443904;756.1
443959;755.9
443991;755.7
444010;755.5
444029;755.4
444043;755.2
444060;755.1
444081;754.9
444112;754.8
444149;754.8
444161;754.6
444210;754.4
444279;754.2
444300;754
444324;753.7
444360;753.6
444403;753.4
444421;753.2
444443;752.9
444467;752.8
444487;752.7
444497;752.7
444515;752.6
444538;752.9
444637;754.4
444696;756.6
444787;759.4
444849;763
444910;766.6
444960;769.8
445017;772.8
445069;775.8
445134;778.9
445200;781.9
445251;784.8
445314;787.1
445379;789
445451;790.6
445500;792
445578;793
445619;793.9
445638;794.9
445659;795.6
445698;796.2
445726;796.8
445774;797.4
445794;797.8
445823;798.3
445840;798.8
445885;799.3
445938;800.1
445960;801.3
446032;802.6
446105;804
446161;805.4
446234;806.9
446295;808.1
446356;809.3
446433;810.3
446492;811.3
446550;812.5
446617;813.8
446685;815.4
446737;817.5
446789;819.8
446843;822.1
446897;824
446950;825.6
447003;826.7
447083;827.4
447128;828
447160;828.8
447204;829.6
447291;830.5
447384;831.4
447437;832.4
447502;833.2
447583;834.1
447641;834.9
447712;835.9
447748;836.8
447807;837.9
447857;839
447922;840.2
448017;841.1
448055;842
448086;842.7
448107;843.4
448134;844.1
448219;844.9
448287;845.5
448308;846.1
448325;846.6
448358;847
448410;847.5
448442;848
448460;848.4
448487;849
448503;849.5
448553;850.1
448597;850.8
448615;851.7
448662;852.3
448701;852.9
448752;853.5
448796;853.9
448850;854
448904;854.2
448956;854.5
448992;855.1
449020;856.1
449059;858.1
449094;860.6
449164;863.2
449237;866.1
449260;869.9
449305;873.7
449386;877.6
449467;881.6
449547;886
449582;889.8
449670;893.6
449738;896.7
449807;899.7
449827;902
449845;904.1
449870;905.5
449911;907.2
449927;909.2
449974;911.7
450017;913.9
450054;916.5
450087;918.9
450150;921.8
450193;925.3
450272;929.3
450352;933.2
450417;936.8
450437;939.9
450450;942
450490;944.2
450509;946.5
450562;950
450614;953.4
450694;956.3
450712;959
450724;961.7
450776;963.2
450828;965
450850;967.5
450897;970.5
450953;973.1
451009;976
451045;978.9
451067;981.4
451112;982.8
451140;984.4
451164;986
451187;986.3
451255;987.5
451323;989.1
451395;990.8
451494;992.2
451572;994.3
451587;995.4
451598;996.2
451618;997
451639;997.8
451688;998.9
451704;1000.3
451777;1002.6
451827;1005.7
451908;1009.1
451989;1012.7
452023;1016.8
452087;1019.8
452155;1022.2
452176;1024.5
452199;1026.7
452228;1028.8
452260;1031.6
452296;1034.4
452366;1034.7
452395;1036.1
452421;1037
452479;1037.3
452496;1037.6
452517;1040.6
452582;1042.9
452647;1045.4
452726;1048.2
452757;1051.5
452798;1054.8
452852;1058.1
452908;1062.3
452965;1066.9
453046;1070.7
453126;1074.4
453146;1078.2
453179;1081.2
453234;1083.9
453293;1086.5
453338;1089.1
453383;1091.5
453434;1093.5
453484;1095.4
453510;1097.4
453539;1099.2
453569;1100.8
453580;1102.8
453628;1105
453667;1108.4
453748;1112.7
453835;1117.6
453905;1122.5
454000;1127.3
454049;1131.3
454083;1134.8
454142;1137.6
454201;1140.4
454253;1143
454306;1146.2
454323;1149.5
454413;1152.5
454464;1155.6
454515;1158.8
454550;1161.5
454595;1164.1
454663;1167.5
454701;1171.2
454795;1174.9
454859;1178.1
454924;1181.3
454943;1183.2
454976;1185.1
454990;1186.4
455020;1188.7
455049;1191.3
455127;1194
455183;1196.4
455208;1198.9
455233;1200.5
455266;1202.2
455298;1204
455342;1205.9
455377;1207.5
455398;1209.1
455417;1210.6
455448;1212.8
455516;1215.5
455570;1219.1
455644;1223.3
455711;1227.8
455775;1231.5
455833;1234.6
455888;1236.9
455923;1238.3
455945;1239.7
455960;1242
456033;1245.3
456107;1249.5
456185;1254.1
456263;1258.3
456339;1261.8
456368;1264.6
456417;1266.4
456456;1268.2
456478;1270.2
456510;1272.4
456539;1275.4
456594;1278.8
456649;1282
456681;1285.2
456706;1287.8
456746;1290.2
456775;1291
456806;1291.5
456853;1291.5
456868;1291.1
456884;1289.8
456900;1289.2
456913;1288.4
456941;1286.9
456975;1284.6
457066;1282.4
457109;1279.9
457147;1276.8
457204;1274.2
457280;1271.8
457325;1268.8
457380;1266.1
457435;1263.1
457473;1259.4
457562;1256
457651;1253.2
457684;1250.3
457710;1248.1
457770;1246.9
457830;1245.9
457841;1244.8
457863;1244
457882;1243.1
457910;1242.1
457959;1240.8
457989;1239.6
458012;1238.2
458079;1236.9
458104;1235.3
458160;1233.8
458216;1232.2
458249;1230.7
458283;1229
458320;1227.6
458396;1226.2
458423;1225
458453;1223.7
458479;1222.8
458498;1221.8
458518;1220.6
458556;1219.3
458620;1218.1
458674;1216.7
458697;1215.5
458742;1214.3
458767;1213.3
458802;1212.1
458859;1211.1
458893;1210
458943;1208.8
459009;1207.4
459075;1205.9
459126;1204.4
459177;1203.1
459207;1201.8
459237;1201
459297;1200.1
459310;1198.9
459337;1197.3
459396;1195.8
459456;1194.1
459489;1192.2
459523;1190.5
459615;1188.8
459674;1187.1
459733;1185.2
459768;1183.6
459807;1182.1
459860;1180.6
459907;1179.2
459935;1178.1
459969;1177
460000;1175.8
460032;1174.7
460113;1173.7
460138;1172.5
460159;1171
460203;1169.6
460274;1168.1
460366;1166.5
460457;1165.1
460507;1163.5
460558;1162
460639;1160.3
460715;1158.3
460784;1155.9
460843;1153.6
460885;1151.4
460971;1149.5
461014;1147.3
461024;1145
461093;1142.7
461145;1140.4
461244;1138.1
461271;1135.6
461285;1132.9
461374;1130.6
461445;1128.3
461504;1125.7
461546;1123.4
461594;1120.9
461642;1118.5
461726;1116.1
461781;1113.7
461811;1111.5
461869;1109.9
461927;1108.6
461949;1107.2
461978;1105.9
461996;1104.6
462059;1102.6
462120;1100
462211;1097.3
462307;1094.6
462341;1092.1
462370;1090.3
462393;1089
462410;1087.6
462465;1085.7
462520;1083.9
462587;1081.8
462630;1079.5
462707;1077.5
462791;1075.8
462828;1073.9
462868;1072.2
462931;1070.6
462996;1069
463061;1067.6
463081;1065.9
463097;1064.2
463196;1062.5
463259;1060.6
463322;1058.5
463362;1056.8
463418;1055.2
463468;1053.8
463519;1052.5
463547;1051
463582;1049.5
463643;1047.8
463704;1046.1
463755;1044.4
463806;1043.2
463854;1042.2
463868;1040.9
463883;1039.5
463982;1038.2
464010;1036.6
464032;1035
464077;1033.7
464096;1032.5
464121;1031.3
464170;1029.9
464189;1028.2
464243;1026.3
464298;1024.5
464347;1022.3
464364;1020.5
464421;1018.8
464436;1017.4
464468;1016.1
464510;1014.5
464527;1012.3
464623;1010.2
464677;1008
464716;1006
464740;1004.5
464757;1003.3
464781;1001.8
464834;999.5
464886;996.7
464983;993.5
465039;990.3
465096;987.2
465124;984.3
465178;981.4
465232;978.7
465272;976.3
465321;973.2
465351;970.2
465420;967.1
465500;963.6
465555;959.7
465611;956.4
465665;953.3
465729;950.9
465776;948.7
465801;947
465835;945.4
465848;943.8
465892;941.8
465944;940.2
466000;938.5
466017;936.9
466044;935.5
466083;934.1
466132;932.6
466178;930.8
466216;928.8
466286;926.8
466340;925.1
466369;923.3
466394;921.5
466441;920.2
466489;918.8
466508;917.5
466548;916.4
466575;915.7
466586;914.7
466603;913.9
466633;912.9
466661;912.1
466677;911
466703;909.9
466731;908.6
466772;907.3
466805;905.5
466834;903.9
466881;902.4
466898;900.8
466920;899.3
466957;897.8
466970;896.1
467016;894.5
467027;893.2
467065;891.7
467079;890.3
467092;888.9
467142;887.3
467176;885.7
467216;884.1
467254;882.9
467276;882
467289;881.2
467303;880.3
467337;879.5
467373;878.5
467402;877.5
467445;876.7
467465;876.2
467505;875.8
467528;875.5
467552;875.2
467581;874.9
467622;872.2
467633;868.9
467676;865.3
467716;861.4
467729;856.6
467770;853.1
467819;850.2
467886;847
467914;844
467940;841.6
467957;839.9
467982;838.2
468012;836.7
468046;835.5
468067;834.1
468107;833.1
468177;832
468195;831
468227;830.1
468249;829.5
468272;828.7
468311;827.8
468360;826.7
468412;825.8
468465;824.8
468487;824
468513;823.3
468539;822.7
468561;822
468582;821.2
468627;820.4
468665;819.3
468693;818
468762;816.9
468824;815.9
468836;814.8
468858;814
468888;813.3
468919;812.3
468970;811.2
469006;810.2
469042;808.9
469070;807.6
469146;806.5
469179;805.3
469217;804
469267;803
469311;801.8
469369;800.2
469424;798.8
469492;797.2
469529;795.7
469579;794.5
469617;793.6
469634;792.7
469669;791.9
469692;791.1
469721;790
469769;789
469825;787.7
469867;786.2
469948;784.8
469999;783.1
470050;781.3
470119;779.6
470208;778
470260;776.4
470311;774.9
470366;773.7
470414;772.6
470468;771.4
470516;770.2
470562;768.8
470627;767.5
470708;766.2
470761;765
470793;763.7
470844;762.6
470926;761.6
470986;760.5
471004;759.6
471037;758.8
471055;758.3
471080;757.3
471140;756.5
471208;755.5
471293;754.5
471367;753.5
471441;752.8
471527;752.3
471541;751.8
471554;751.4
471618;751.1
471630;750.7
471648;750.2
471726;749.8
471738;749.4
471774;748.9
471791;748.6
471841;748.3
471881;748.1
471925;747.9
471940;747.7
471956;747.5
471991;747.2
472023;746.8
472070;746.2
472118;745.8
472161;745.3
472202;744.8
472249;744.3
472328;743.7
472363;743.1
472408;742.4
472456;741.8
472503;741.1
472545;740.3
472643;739.6
472730;738.8
472790;738.2
472848;737.7
472887;737.4
472923;737.1
472949;736.9
472971;736.6
473047;736.4
473124;736.3
473144;736.2
473166;735.9
473264;735.3
473309;734.4
473402;733.4
473496;732.3
473510;731.5
473538;731
473561;730.8
473619;730.6
473639;730.5
473662;730.5
473728;730.6
473793;730.8
473864;731.1
473934;731.3
473995;731.6
474048;731.7
474100;731.9
474152;732
474234;732.2
474254;732.3
474299;732.5
474319;732.8
474353;733.1
474404;733.5
474417;733.8
474461;734.1
474489;734.6
474504;735
474586;735.4
474647;735.8
474676;736.2
474693;736.5
474747;736.7
474761;736.8
474779;737.1
474823;737.4
474888;737.8
474944;738.3
475020;738.8
475096;739.4
475136;739.9
475200;740.6
475264;741.2
475339;741.8
475389;742.3
475442;742.7
475490;743
475517;743.4
475575;743.6
475628;743.9
475642;744.3
475653;744.8
475704;745.4
475755;746
475788;746.8
475840;747.3
475892;747.7
475923;747.9
475975;748.2
476004;748.5
476056;748.9
476147;749.3
476242;749.7
476262;750.2
476314;750.5
476342;750.8
476399;751.1
476425;751.5
476472;751.8
476502;752
476550;752
476587;751.7
476640;751.1
476687;750.2
476744;749.3
476801;748.5
476832;747.7
476877;747
476932;746.5
476942;746
476966;745.3
476977;744.6
477030;743.9
477051;742.8
477090;741.6
477161;740.4
477177;738.9
477234;737.6
477254;736.5
477276;735.2
477287;733.9
477325;732.2
477405;730.6
477484;729
477499;727.5
477513;726.4
477549;725.3
477571;724.3
477604;724
477664;724.2
477723;725.2
477751;727.5
477818;730.2
477883;732.5
477935;734.8
477956;736.5
477989;737.4
478004;738.4
478017;739.7
478090;741.2
478131;742.6
478183;744.4
478203;745.9
478248;747.6
478288;748.8
478320;750.2
478347;751.4
478365;752.9
478383;754.6
478445;756.4
478507;759
478531;762
478621;764.8
478711;766.9
478741;769.7
478761;771.6
478813;773.2
478837;774.7
478879;776.3
478906;777.3
478916;778.3
478955;779.3
478974;780.4
479006;781.3
479040;782.3
479064;783.6
479086;784.6
479142;785.7
479169;786.8
479205;787.7
479220;788.7
479236;789.9
479290;791
479340;792.5
479365;794.3
479422;796
479444;797.8
479480;799.5
479533;800.8
479551;802.3
479567;804
479624;805.6
479681;807.1
479772;808.7
479792;810.4
479815;812
479880;814
479946;816.3
480021;818.8
480099;821.3
480159;823.6
480202;825.4
480247;827.1
480272;828.6
480302;829.8
480326;831
480358;832.1
480394;833.3
480418;835
480457;836.6
480529;838.2
480542;840.2
480562;842.2
480647;843.4
480657;844.7
480686;845.9
480699;846.7
480715;847.4
480753;848.3
480774;849
480794;850.2
480818;851.7
480896;853.5
480991;855.9
481058;858.4
481125;860.7
481180;862.7
481226;864.9
481260;866.9
481347;868.8
481412;870.8
481453;872.8
481502;874.5
481543;876.2
481585;877.8
481632;879.2
481654;880.5
481682;881.9
481712;882.9
481730;884.2
481769;885.9
481811;887.8
481885;889.9
481958;892
482008;893.9
482047;895.2
482060;896.2
482072;896.9
482089;897.6
482112;898.6
482147;899.7
482197;900.9
482228;902.3
482255;903.8
482280;905.3
482342;906.7
482377;908.2
482392;909.8
482428;910.9
482453;912.1
482470;913.8
482539;915.8
482617;918
482679;920.4
482748;922.8
482784;924.6
482831;925.9
482846;927.1
482866;928.1
482885;929
482930;929.8
482944;931.1
482967;932.8
483053;934.5
483131;936
483155;937.6
483167;938.6
483178;939.3
483212;939.8
483234;940.9
483261;942.2
483329;943.5
483360;945
483381;946.5
483433;948.1
483456;949.6
483528;951.5
483595;953.1
483626;954.8
483640;956.6
483683;958.6
483766;961.1
483862;963.9
483958;967.1
484027;970.1
484097;972.6
484149;974.5
484200;976.9
484226;979.2
484318;981.5
484393;983.8
484424;986.3
484475;988.3
484492;989.8
484545;991.3
484566;992.3
484589;993.5
484604;994.4
484624;995.7
484658;996.8
484691;998
484708;999.4
484723;1000.9
484791;1002.7
484843;1004.5
484895;1006.2
484908;1007.6
484922;1009
484935;1010.2
484987;1011.5
485034;1013.6
485048;1015.9
485142;1018
485185;1020.1
485217;1022.4
485253;1024.3
485289;1025.9
485337;1027.7
485359;1029.2
485382;1031
485409;1032.3
485462;1033.8
485476;1035
485528;1036.2
485545;1036.9
485565;1037.8
485576;1038.6
485608;1039.3
485623;1039.9
485650;1040.8
485665;1041.6
485728;1042.3
485738;1043
485754;1043.7
485778;1044.1
485797;1044.5
485813;1044.9
485825;1045.3
485853;1045.7
485866;1046.2
485878;1046.9
485934;1047.6
485948;1048.2
485962;1049
485983;1049.7
486020;1050.3
486032;1050.9
486044;1051.7
486061;1052.2
486093;1052.6
486104;1053.1
486121;1053.8
486133;1054.6
486200;1055.4
486268;1056.3
486279;1057.2
486293;1058.2
486316;1059
486391;1059.8
486410;1060.6
486426;1061.9
486452;1062.9
486534;1063.8
486560;1064.9
486584;1065.9
486622;1066.4
486635;1066.8
486652;1067.2
486703;1067.3
486754;1067.4
486766;1067.7
486778;1067.8
486870;1068
486889;1068.2
486910;1068.3
486932;1068.4
486963;1068.5
486975;1068.5
486987;1068.6
487004;1068.6
487017;1068.7
487030;1068.8
487057;1069
487093;1069.3
487116;1069.7
487131;1070.2
487145;1070.7
487174;1071.5
487187;1072.2
487234;1073.2
487258;1074.1
487290;1075.2
487322;1076.2
487351;1077.2
487385;1078.2
487417;1079.1
487429;1080.1
487448;1081.2
487509;1082.4
487570;1083.5
487588;1084.7
487606;1085.8
487628;1086.6
487665;1087.3
487682;1088.1
487709;1088.8
487719;1089.5
487732;1090.1
487777;1090.8
487787;1091.9
487803;1093.4
487863;1094.8
487930;1096.4
487946;1097.8
487975;1099
487988;1099.6
488015;1100.3
488029;1101
488072;1101.7
488088;1102.8
488131;1103.8
488227;1104.7
488237;1105.7
488253;1106.4
488283;1106.8
488296;1107.2
488306;1107.8
488317;1108.4
488357;1108.8
488374;1109.5
488386;1110.3
488400;1111.1
488458;1111.9
488492;1112.8
488523;1113.8
488540;1114.8
488586;1115.7
488606;1116.4
488622;1117.1
488633;1117.7
488643;1118.1
488657;1118.4
488675;1119
488687;1119.7
488726;1120.6
488770;1121.6
488791;1122.5
488817;1123.3
488834;1124.1
488854;1124.7
488895;1125.2
488909;1125.8
488925;1126.3
488938;1126.7
488949;1127.4
488968;1128
489026;1128.7
489050;1129.3
489077;1129.8
489090;1130
489101;1130.1
489145;1130.2
489192;1130.2
489215;1130.2
489252;1130.1
489266;1130.1
489285;1129.9
489382;1129.8
489447;1129.6
489513;1129.5
489524;1129.3
489534;1129.2
489548;1129.1
489582;1129.1
489596;1129
489613;1128.9
489670;1128.9
489683;1128.9
489744;1128.8
489756;1128.7
489812;1128.7
489838;1128.6
489850;1128.6
489877;1128.6
489901;1128.6
489929;1128.7
490000;1128.6
490013;1128.7
490046;1129
490057;1129.3
490077;1129.9
490096;1130.7
490128;1131.6
490152;1132.5
490173;1133.7
490213;1134.7
490239;1135.7
490262;1136.5
490279;1137.3
490295;1137.9
490308;1138.4
490336;1139.2
490352;1140.1
490398;1140.9
490413;1141.8
490426;1142.8
490439;1143.6
490467;1144.5
490496;1145.6
490545;1146.4
490560;1147.2
490573;1148.4
490591;1149.3
490641;1150.4
490651;1152.2
490711;1153.9
490797;1155.8
490824;1158.1
490895;1160.1
490966;1161.6
490977;1163.5
490997;1164.9
491076;1165.9
491087;1167.1
491098;1168.2
491120;1168.9
491140;1169.8
491152;1171.1
491190;1172.4
491282;1173.9
491300;1175.4
491353;1176.9
491365;1177.7
491375;1178.6
491404;1179.2
491425;1179.9
491453;1180.9
491467;1181.8
491507;1182.9
491525;1184
491559;1185.1
491593;1186.1
491612;1187.1
491625;1188
491660;1188.6
491690;1189.3
491704;1189.7
491714;1190
491758;1190.2
491772;1190.4
491801;1190.6
491812;1190.9
491823;1191.4
491835;1191.8
491894;1192.3
491918;1193.1
491935;1193.7
491998;1194.3
492013;1195
492030;1195.6
492110;1196
492128;1196.3
492151;1196.3
492165;1196.1
492180;1195.7
492234;1194.9
492304;1194
492373;1193
492397;1191.8
492419;1190.1
492467;1188.5
492501;1187
492520;1185.4
492537;1183.9
492558;1182.7
492578;1181.6
492601;1179.8
492644;1178
492685;1175.9
492702;1173.6
492744;1171.6
492767;1170
492787;1168.2
492819;1166.8
492843;1165.8
492898;1164.5
492908;1163.2
492940;1161.3
492959;1159.4
493046;1157.1
493105;1155.1
493126;1153.1
493154;1151.5
493170;1150.2
493205;1149.2
493217;1148.1
493228;1147.2
493270;1146.4
493280;1145.5
493292;1144.2
493319;1143.3
493352;1141.6
493366;1139.6
493441;1137.3
493516;1135.4
493551;1133.2
493573;1131.6
493587;1129.9
493606;1128.7
493667;1127.1
493693;1125.9
493718;1124.5
493731;1123.6
493742;1122.9
493766;1122.1
493777;1121.1
493803;1120.4
493822;1119.1
493836;1117.8
493913;1116.4
493925;1115.2
493965;1113.9
493976;1113
493995;1111.9
494017;1110.8
494056;1109.1
494084;1107.4
494156;1105.7
494185;1103.7
494201;1102
494254;1100.7
494267;1099.6
494281;1098.2
494322;1097.5
494350;1096.4
494365;1095
494394;1093.7
494444;1092.5
494458;1091.3
494478;1090.4
494502;1089.5
494513;1088.4
494564;1087.1
494579;1085.9
494607;1084.7
494619;1083.5
494629;1082
494667;1080.6
494736;1079.2
494771;1077.6
494802;1076.4
494834;1075.5
494855;1074.8
494870;1074.1
494881;1073.3
494892;1072
494931;1070.9
494985;1069.1
495000;1067.5
495065;1066.2
495081;1065.2
495100;1064.1
495113;1063
495129;1061.8
495219;1060.7
495231;1059.6
495254;1058.8
495290;1058.7
495307;1058.7
495329;1058.9
495359;1060.8
495380;1062.7
495422;1064.6
495435;1066.5
495450;1068.4
495463;1068.7
495506;1069
495518;1068.4
495549;1067.4
495624;1066.3
495676;1064.6
495700;1062.7
495718;1060.8
495758;1059
495813;1057.2
495833;1055.7
495852;1054.3
495870;1053.1
495880;1052
495922;1050.2
495943;1048.5
496019;1046.4
496051;1044.5
496085;1042.3
496125;1039.9
496174;1037.2
496262;1034.7
496319;1031.8
496348;1028.6
496429;1025.9
496515;1023.4
496553;1020.7
496610;1018.3
496655;1016.4
496698;1014.7
496748;1013.1
496774;1011.4
496805;1009.6
496855;1007.9
496916;1005.9
496967;1003.6
497002;1001.5
497096;999.7
497135;997.9
497147;996
497205;993.8
497289;991.5
497366;988.8
497453;986.2
497515;984
497574;982.2
497645;980.6
497700;979
497760;977.4
497856;975.9
497906;974.3
497954;972.6
498033;971.2
498124;969.8
498183;968.2
498242;966.5
498300;965
498370;963.6
498422;962
498474;960.6
498549;959.1
498624;957.6
498689;955.8
498754;954
498839;952.2
498928;950.3
499007;948.4
499066;946.8
499130;945.2
499182;943.6
499244;942.2
499320;940.7
499395;939
499470;937.5
499545;935.9
499596;934.2
499656;932.6
499726;931.4
499796;930.1
499821;929
499872;928.1
499896;927.3
499936;926.3
499983;925.3
500011;924.5
500064;923.7
500086;922.7
500129;921.6
500192;920.2
500256;918.6
500354;916.8
500422;915.1
500477;913.3
500532;911.7
500614;910.1
500685;908.4
500740;906.8
500796;905.4
500853;904
500893;902.6
500969;901.3
501061;900
501094;898.5
501164;896.9
501244;895.1
501324;892.9
501421;890.7
501519;888.7
501576;887
501632;885.7
501649;884.7
501661;883.5
501723;882.4
501805;881.3
501819;880.2
501838;879.4
501883;878.8
501894;878.3
501931;877.8
501950;877.3
501971;876.6
501994;875.8
502043;875
502073;874.1
502096;872.9
502167;871.7
502238;870.6
502308;869.4
502322;868.5
502334;867.7
502352;867.2
502396;866.5
502412;865.7
502461;864.4
502496;862.9
502573;860.8
502650;858.9
502731;856.9
502741;854.8
502768;852.3
502858;850.3
502949;848.2
502989;846.2
503016;845
503036;844.3
503060;843.8
503135;843.4
503178;843
503193;842.6
503209;842.4
503220;842.2
503231;842
503246;841.8
503269;841.6
503287;841.3
503335;841
503352;840.7
503376;840.5
503396;840.1
503419;839.9
503430;839.8
503450;839.6
503483;839.3
503514;839.3
503529;839.1
503561;838.8
503576;838.5
503621;838.2
503672;837.7
503707;837.2
503757;836.6
503793;836
503854;835.5
503915;834.9
503934;834.5
504003;834.1
504020;834
504076;834.1
504095;834.5
504110;835.1
504132;836.5
504146;838.4
504200;841.1
504254;843.9
504340;846.6
504396;848.7
504441;850
504462;850.7
504485;850.8
504563;850.7
504650;850.4
504723;849.9
504796;849.4
504869;848.9
504951;848.7
504965;848.9
505028;849.7
505118;851
505201;852.3
505284;853
505350;853.3
505407;853.1
505464;852.5
505494;852.2
505536;852.9
505611;854.2
505686;855.5
505724;857.1
505746;858.7
505817;860.4
505889;862.2
505985;864.3
506082;866.6
506179;868.8
506246;870.7
506314;872.6
506386;874.4
506459;876.1
506537;877.6
506606;879.5
506667;881.5
506750;883.6
506800;886.3
506850;889.4
506933;892.9
507000;896.1
507066;899.4
507107;902.8
507157;906.1
507222;908.5
507287;911.6
507315;914.9
507368;917.3
507418;919.2
507440;921.2
507451;922.6
507461;923.5
507496;924.9
507521;926.1
507562;927.5
507578;929.2
507596;931.1
507651;932.2
507707;932.7
507731;932.8
507798;932.2
507826;930.7
507848;929
507871;927.4
507891;925.3
507938;923
508030;920.6
508054;918.5
508074;916.3
508092;914.4
508143;912.7
508194;911.3
508207;909.8
508217;908.2
508238;906.9
508285;905.4
508312;903.2
508333;901
508409;899.3
508426;897.6
508439;895.6
508453;894
508512;891.6
508527;889.3
508573;887.2
508602;884.9
508616;882.3
508686;880.7
508737;879
508751;877.3
508792;876.3
508815;875.2
508861;873.7
508889;872
508943;870.3
508969;868.4
508991;866.4
509043;864.4
509081;862.4
509141;860.2
509199;857.9
509256;856
509312;854.3
509327;852.9
509341;850.6
509356;848.7
509454;845.9
509483;842.8
509566;839.8
509586;837.5
509602;834.4
509659;831.5
509726;828.7
509793;825
509828;821
509911;816.9
509994;813
510058;809.4
510122;806.6
510135;804.7
510150;803.2
510171;801.6
510210;799.7
510262;797.8
510278;795.3
510309;792.9
510360;791.2
510374;789.4
510399;787.1
510427;784.8
510482;782
510542;778.5
510619;774.4
510686;770
510784;766.1
510843;762.8
510864;760.1
510877;757.9
510909;756.4
510933;754.3
510966;752.3
511016;749.7
511040;746.9
511108;744
511160;741.6
511201;738.7
511223;736.2
511251;734.3
511296;732.4
511309;730.1
511353;727
511411;724
511496;721
511568;718.5
511583;717.1
511598;717.2
511683;718
511697;719
511753;720.1
511810;720.9
511859;721.8
511876;722.5
511900;723.2
511923;723.9
511956;724.5
511989;725.1
512016;726
512045;726.7
512137;727.5
512170;728.4
512207;729.4
512248;730.2
512308;731.1
512323;732
512371;732.7
512386;733.1
512397;733.5
512417;733.7
512428;734
512442;734.5
512490;735.2
512552;735.8
512600;736.5
512617;737.3
512635;738
512686;738.5
512705;739.2
512723;739.8
512774;740.4
512794;740.9
512808;741.6
512848;742.4
512894;743.6
512981;744.8
513079;745.8
513127;746.9
513167;747.5
513257;747.1
513286;745.4
513362;743.7
513420;741.5
513434;739.2
513450;737.5
513474;736.8
513494;736.2
513512;735.8
513532;735.7
513549;735.6
513576;736.2
513588;736.8
513655;738.6
513685;740.4
513764;742.9
513775;744.9
513792;746.7
513818;747.8
513829;749.2
513842;750.1
513877;752.1
513900;754.3
513970;756.4
513988;759.1
514002;761.6
514076;763.6
514089;766.5
514130;769.8
514211;772.7
514281;776
514331;779.7
514381;782.7
514476;786.1
514547;789.1
514618;792.3
514639;794.6
514693;797.3
514737;799.5
514805;801.9
514873;804.2
514915;806.5
514958;808.6
514986;810.1
515038;811.5
515054;812.6
515078;813.5
515112;814.1
515192;814.5
515271;814.4
515351;813.8
515414;813
515494;811.6
515574;810.1
515660;808.7
515710;807.6
515756;806.6
515796;806.1
515827;805.2
515846;804.1
515915;802.6
515981;800.7
516051;798.8
516118;797
516161;795.5
516197;793.6
516223;791.7
516282;789.7
516341;787.7
516361;785.6
516388;783.4
516433;781.1
516504;778.2
516576;775.2
516619;772.5
